,,,,,,,,"(thousand KRW)","(thousand KRW)"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업·중소기업일반","중소기업행정지원","행정효율성증진및능력개발","485000","485000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업·중소기업일반","회계기금간거래(전출금)","일반회계전출(중진기금)","989949000","997378000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업금융지원","중소기업신용보증지원","매출채권보험계정출연","50000000","50000000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업금융지원","중소기업신용보증지원","신용보증재원상환","26000000","26000000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업기술지원","기술개발인프라지원","기술개발인프라구축","15599000","15439000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업기술지원","기술개발인프라지원","기술정보진흥원운영","3394000","3394000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업기술지원","기술개발인프라지원","중소기업정보화지원(정보화)","21570000","21570000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업기술지원","중소기업기술개발지원","기술개발지원(R&D)","714921000","714921000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","동반성장지원","개성공단진출지원","282000","282000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","동반성장지원","기업간협력증진","7176000","7176000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","동반성장지원","여성·장애인기업지원","15969000","16469000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","동반성장지원","중소기업중앙회보조","8657000","8357000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","벤처기업활성화지원","벤처성장인프라지원","6358000","6158000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","중견기업육성","글로벌중견기업육성인프라구축","3454000","3454000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","중견기업육성","중견기업역량강화","89706000","89706000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","중소기업인력지원","국립마이스터고육성","15459000","15459000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","중소기업인력지원","중소기업인력양성및취업촉진","51951000","51801000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","중소기업정책지원","규제영향평가 및 옴부즈만운영","2242000","2242000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","중소기업정책지원","중소기업조사평가","10739000","10739000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","지식서비스중소기업지원","중소기업컨설팅","13779000","13779000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","지역경제활성화","지역특화발전특구제도","846000","846000"
"2016","중소기업청","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","창업환경조성","창업활성화지원","241281000","244781000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","무역및투자유치","중소기업수출촉진지원","온라인수출지원(정보화)","3007000","3007000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","무역및투자유치","중소기업수출촉진지원","중소기업글로벌화지원(기금)","11603000","11603000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","무역및투자유치","중소기업수출촉진지원","해외산업협력지원(기금)","3175000","3175000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업·중소기업일반","기금간거래(예수원금상환)","공공자금관리기금 예수원금상환(중진기금)","4539000","4539000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업·중소기업일반","기금간거래(예수이자상환)","공공자금관리기금 예수이자상환(중진기금)","142000","191000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업·중소기업일반","중소기업행정지원","기금운영비(중진기금)","98519000","98519000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업·중소기업일반","중소기업행정지원","전산시스템구축(기금)","5852000","6552000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업·중소기업일반","차입금원금상환","기타민간차입금원금상환(기금)","3662900000","3662900000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업금융지원","중소기업성장안정지원","경영안정자금이차보전","6515000","6515000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업금융지원","중소기업성장안정지원","긴급경영안정융자(기금)","155000000","155000000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업금융지원","중소기업성장안정지원","신성장기반지원(기금)","1150000000","1150000000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업금융지원","중소기업성장안정지원","정책지원성과향상(기금)","12742000","12742000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업금융지원","중소기업성장안정지원","투융자복합금융지원(기금)","150000000","150000000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업기술지원","중소기업기술개발지원","개발및특허기술사업화융자(기금)","350000000","350000000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업기술지원","중소기업기술개발지원","기술개발장려촉진","5780000","5780000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업기술지원","중소기업기술개발지원","기술개발재투자","7907000","7607000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업진흥·고도화","벤처기업활성화지원","레저장비산업발전(기금)","3325000","3325000"
"2016","중소기업청","중소기업창업및진흥기금",,"산업·중소기업및에너지","산업진흥·고도화","벤처기업활성화지원","사업전환인프라구축(기금)","1380000","1380000"
