"회계연도","소관명","회계명","계정명","수입관명","수입항명","세입예산액/당초수입계획액(원)","세입예산액/수정수입계획액(원)","이체등증감액(원)","세입예산현액/수입계획현액(원)","징수결정액(원)","수납액(원)","수납순액(원)","불납결손액(원)","미수납액(원)"
"2016","농림축산식품부","농산물가격안정기금",,"정부내부수입및기타","예탁이자수입","0","0","0","0","2560438350","2560438350","2560438350","0","0"
"2016","농림축산식품부","농어업재해재보험기금",,"재산수입","기타이자수입및재산수입","14077000000","14077000000","0","14077000000","2958235959","2958235959","2958235959","0","0"
"2016","농림축산식품부","농어업재해재보험기금",,"경상이전수입","기타경상이전수입","0","0","0","0","104586570","104586570","104586570","0","0"
"2016","농림축산식품부","농어업재해재보험기금",,"재화및용역판매수입","면허료및수수료","24463000000","24463000000","0","24463000000","26039589410","26039589410","26039589410","0","0"
"2016","농림축산식품부","농어업재해재보험기금",,"차입금및여유자금회수","정부예금회수","156842000000","156842000000","0","156842000000","190175182361","190175182361","155072516672","0","0"
"2016","농림축산식품부","농어업재해재보험기금",,"정부내부수입및기타","전입금","17174000000","17174000000","0","17174000000","8587000000","8587000000","8587000000","0","0"
"2016","농림축산식품부","농업소득보전직접지불기금",,"재산수입","기타이자수입및재산수입","1717000000","1717000000","0","1717000000","988486450","988486450","988486450","0","0"
"2016","농림축산식품부","농업소득보전직접지불기금",,"경상이전수입","기타경상이전수입","57308000000","57308000000","0","57308000000","1038078850","1038078850","1038078850","0","0"
"2016","농림축산식품부","농업소득보전직접지불기금",,"차입금및여유자금회수","정부예금회수","299812000000","299812000000","0","299812000000","489790779550","489790779550","174095858740","0","0"
"2016","농림축산식품부","농업소득보전직접지불기금",,"정부내부수입및기타","전입금","483466000000","483466000000","0","483466000000","617766000000","617766000000","617766000000","0","0"
"2016","농림축산식품부","농지관리기금","  ","재산수입","관유물대여료","15545000000","15545000000","0","15545000000","12038533940","12038533940","12038533940","0","0"
"2016","농림축산식품부","농지관리기금","  ","재산수입","기타이자수입및재산수입","94735000000","94735000000","0","94735000000","82956038850","68215841680","68215841680","0","14740197170"
"2016","농림축산식품부","농지관리기금","  ","경상이전수입","가산금","0","0","0","0","2392244790","2392244790","2392244790","0","0"
"2016","농림축산식품부","농지관리기금","  ","경상이전수입","기타경상이전수입","562157000000","562157000000","0","562157000000","1661099773640","1054155541410","1054155541410","4451840","606939780390"
"2016","농림축산식품부","농지관리기금","  ","관유물매각대","재고자산매각대및유동자산","57431000000","57431000000","0","57431000000","123689699290","50814582760","50814582760","0","72875116530"
"2016","농림축산식품부","농지관리기금","  ","융자및전대차관원금회수","융자원금회수","290828000000","290828000000","0","290828000000","342063955360","341991893380","341991893380","0","72061980"
"2016","농림축산식품부","농지관리기금","  ","차입금및여유자금회수","정부예금회수","101499000000","101499000000","0","101499000000","988684422900","988684422900","391977015652","0","0"
"2016","농림축산식품부","농지관리기금","  ","정부내부수입및기타","예탁원금회수","600000000000","600000000000","0","600000000000","600000000000","600000000000","600000000000","0","0"
"2016","농림축산식품부","농지관리기금","  ","정부내부수입및기타","예탁이자수입","51847000000","51847000000","0","51847000000","50892596710","50892596710","50892596710","0","0"
"2016","농림축산식품부","양곡증권정리기금",,"재산수입","기타이자수입및재산수입","287000000","287000000","0","287000000","728054110","728054110","728054110","0","0"
"2016","농림축산식품부","양곡증권정리기금",,"차입금및여유자금회수","정부예금회수","12692000000","12692000000","0","12692000000","127029704950","127029704950","11098922860","0","0"
"2016","농림축산식품부","양곡증권정리기금",,"정부내부수입및기타","전입금","194136000000","194136000000","0","194136000000","194136000000","194136000000","194136000000","0","0"
"2016","농림축산식품부","양곡증권정리기금",,"정부내부수입및기타","예수금","812000000000","812000000000","0","812000000000","812000000000","812000000000","812000000000","0","0"
"2016","농림축산식품부","자유무역협정이행지원기금",,"재산수입","기타이자수입및재산수입","22016000000","22016000000","0","22016000000","9962892665","9896786195","9896786195","0","66106470"
"2016","농림축산식품부","자유무역협정이행지원기금",,"경상이전수입","변상금및위약금","0","0","0","0","508793000","508793000","508793000","0","0"
"2016","농림축산식품부","자유무역협정이행지원기금",,"경상이전수입","기타경상이전수입","34647000000","34647000000","0","34647000000","109132975250","107671053380","107671053380","0","1461921870"
"2016","농림축산식품부","자유무역협정이행지원기금",,"융자및전대차관원금회수","융자원금회수","108871000000","108871000000","0","108871000000","164310912620","163376522660","163376522660","0","934389960"
"2016","농림축산식품부","자유무역협정이행지원기금",,"차입금및여유자금회수","정부예금회수","75080000000","75080000000","0","75080000000","653198517085","653198517085","78630128021","0","0"
"2016","농림축산식품부","자유무역협정이행지원기금",,"정부내부수입및기타","전입금","457936000000","457936000000","0","457936000000","343000000000","343000000000","343000000000","0","0"
"2016","농림축산식품부","축산발전기금",,"재산수입","관유물대여료","6000000","6000000","0","6000000","6246410","6246410","6246410","0","0"
"2016","농림축산식품부","축산발전기금",,"재산수입","기타이자수입및재산수입","44492000000","44492000000","0","44492000000","41793821690","41793821690","41793821690","0","0"
"2016","농림축산식품부","축산발전기금",,"경상이전수입","변상금및위약금","0","0","0","0","67880","67880","67880","0","0"
"2016","농림축산식품부","축산발전기금",,"경상이전수입","기타경상이전수입","206215000000","206215000000","0","206215000000","212535731430","212535731430","212535731430","0","0"
"2016","농림축산식품부","축산발전기금",,"관유물매각대","고정자산매각대","20235000000","20235000000","0","20235000000","3084565830","3084565830","3084565830","0","0"
"2016","농림축산식품부","축산발전기금",,"관유물매각대","토지및무형자산매각대","0","0","0","0","17590512770","17590512770","17590512770","0","0"
"2016","농림축산식품부","축산발전기금",,"융자및전대차관원금회수","융자원금회수","720468000000","720468000000","0","720468000000","798811272860","798811272860","798811272860","0","0"
"2016","농림축산식품부","축산발전기금",,"차입금및여유자금회수","정부예금회수","195804000000","195804000000","0","195804000000","1143288425090","1143288425090","150412925090","0","0"
"2016","농림축산식품부","축산발전기금",,"정부내부수입및기타","전입금","174459000000","174459000000","0","174459000000","140000000000","140000000000","140000000000","0","0"
"2016","산업통상자원부","일반회계",,"재산수입","관유물대여료","13588000000","13588000000","0","13588000000","16106766070","15103878240","15103878240","0","1002887830"
"2016","산업통상자원부","일반회계",,"재산수입","기타이자수입및재산수입","35005000000","35005000000","0","35005000000","20006328290","19248900940","19248900940","0","757427350"
