"회계연도","소관명","회계명","계정명","수입관명","수입항명","세입예산액/당초수입계획액(원)","세입예산액/수정수입계획액(원)","이체등증감액(원)","세입예산현액/수입계획현액(원)","징수결정액(원)","수납액(원)","수납순액(원)","불납결손액(원)","미수납액(원)"
"2017","보건복지부","국립공주병원","자본계정","정부내부수입및기타","전입금","2098000000","2098000000","0","2098000000","2098000000","2098000000","2098000000","0","0"
"2017","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","2000000","2000000","0","2000000","2000000","2000000","2000000","0","0"
"2017","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","7760870000","7760870000","0","7760870000","9020782130","7348260700","7348260700","0","1672521430"
"2017","보건복지부","국립나주병원","손익계정","재산수입","관유물대여료","1000000","1000000","0","1000000","604380","604380","604380","0","0"
"2017","보건복지부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","0","0","0","0","536200","536200","536200","0","0"
"2017","보건복지부","국립나주병원","손익계정","경상이전수입","변상금및위약금","0","0","0","0","55920","55920","55920","0","0"
"2017","보건복지부","국립나주병원","손익계정","경상이전수입","기타경상이전수입","0","0","0","0","16485300","16485300","16485300","0","0"
"2017","보건복지부","국립나주병원","손익계정","재화및용역판매수입","잡수입","30000000","30000000","0","30000000","12589530","12589530","12589530","0","0"
"2017","보건복지부","국립나주병원","손익계정","수입대체경비수입","잡수입","22000000","22000000","0","22000000","143265430","143265430","143265430","0","0"
"2017","보건복지부","국립나주병원","손익계정","관유물매각대","고정자산매각대","2000000","2000000","0","2000000","0","0","0","0","0"
